陶然北岸,2020,11,102.95,南 北 , 精装,1235.0,中楼层,119962.0,西城,陶然亭,2,2,18,2004,板塔结合
陶然北岸,2020,11,61.27,北 , 精装,720.5,高楼层,117513.0,西城,陶然亭,1,0,16,2005,塔楼
陶然居,2020,10,130.81,东 西 , 其他,780.0,底层,59629.0,西城,牛街,2,1,13,2000,塔楼
陶然湖景,2020,4,75.0,南 北 , 精装,927.0,中楼层,123582.0,东城,陶然亭,2,1,7,2002,板楼
陶然湖景,2020,4,75.0,南 北 , 精装,927.0,中楼层,123582.0,丰台,陶然亭,2,1,7,2002,板楼
陶然湖景,2020,4,75.0,南 北 , 精装,927.0,中楼层,123582.0,西城,陶然亭,2,1,7,2002,板楼
陶瓷厂宿舍,2019,7,53.3,南 , 简装,305.5,中楼层,57224.0,昌平,安宁庄,2,1,5,1987,板楼
陶瓷厂宿舍,2019,7,53.3,南 , 简装,305.5,中楼层,57224.0,海淀,安宁庄,2,1,5,1987,板楼
隆恩寺18号院,2020,10,36.98,南 , 简装,131.0,顶层,35290.0,石景山,石景山其它,1,1,6,1987,板楼
隆恩寺18号院,2020,10,36.98,南 , 简装,131.0,顶层,35290.0,门头沟,石景山其它,1,1,6,1987,板楼
隆曦园A区,2020,10,104.43,南 北 , 简装,254.0,中楼层,24323.0,房山,良乡,2,1,6,2003,板楼
隆曦园A区,2020,10,120.23,南 北 , 其他,263.0,中楼层,21834.0,房山,良乡,2,1,6,2003,板楼
隆曦园B区,2020,10,145.85,南 北 , 其他,253.0,底层,17312.5,房山,良乡,4,1,6,2003,板楼
隆曦园B区,2020,10,145.85,南 北 , 其他,253.0,底层,17312.5,房山,良乡,4,1,6,2003,板楼
隆曦园C区,2020,3,139.34,东 西 , 精装,256.0,顶层,18373.0,房山,良乡,3,2,5,2003,板楼
隆盛园,2020,11,101.19,南 北 , 其他,241.0,低楼层,23817.0,大兴,大兴新机场,2,2,6,2003,板楼
隆远阁,2020,11,42.24,南 , 精装,440.0,高楼层,104167.0,朝阳,芍药居,1,0,15,2008,板塔结合
隆远阁,2020,11,41.81,东 , 精装,400.0,中楼层,95671.0,朝阳,芍药居,1,0,15,2008,板塔结合
随园,2020,12,92.0,南 北 , 其他,313.5,低楼层,34022.0,昌平,东关,3,1,11,2009,板楼
随园,2020,12,86.77,南 北 , 精装,324.5,中楼层,37341.0,昌平,东关,2,2,9,2009,板楼
随园,2020,12,148.0,东 南 北 , 其他,542.5,底层,36622.0,昌平,东关,3,2,9,2009,板楼
雅世合金公寓,2020,11,73.15,东 , 精装,625.0,低楼层,85441.5,海淀,田村,2,1,9,2011,板塔结合
雅丽世居,2020,11,101.47,南 , 精装,412.0,中楼层,40604.0,通州,果园,2,2,18,2005,板楼
雅丽世居,2020,11,76.9,南 北 , 精装,266.0,底层,34591.0,通州,果园,1,1,18,2005,板楼
雅丽世居,2020,11,140.46,南 北 , 精装,557.0,中楼层,39620.5,通州,果园,3,2,11,2005,板楼
雅士居,2020,9,97.76,南 北 , 精装,197.0,顶层,20152.0,亦庄开发区,通州其它,2,1,4,2004,板楼
雅士居,2020,9,97.76,南 北 , 精装,197.0,顶层,20152.0,大兴,通州其它,2,1,4,2004,板楼
雅士居,2020,9,97.76,南 北 , 精装,197.0,顶层,20152.0,通州,通州其它,2,1,4,2004,板楼
雅安国际公寓,2020,9,148.51,西北 南 , 精装,1206.0,中楼层,81207.0,东城,建国门内,2,1,19,2005,塔楼
雅宝公寓,2020,8,252.89,东 西 , 简装,1610.0,高楼层,63665.0,东城,建国门内,4,2,7,1999,板楼
雅宝公寓,2020,8,300.85,南 北 , 简装,2200.0,高楼层,73126.5,东城,建国门内,4,2,7,1999,板楼
雅宝路,2020,9,64.6,南 , 精装,528.0,低楼层,81657.0,东城,朝阳门外,2,1,16,1987,板楼
雅宝路,2020,9,64.6,南 , 精装,528.0,低楼层,81657.0,朝阳,朝阳门外,2,1,16,1987,板楼
雅宝里,2020,5,70.04,南 北 , 精装,523.0,中楼层,74601.0,朝阳,朝阳门外,3,1,6,1993,板楼
雅宝里社区,2020,12,40.0,南 北 , 精装,281.0,顶层,70250.0,东城,朝阳门外,2,0,5,1980,板楼
雅宝里社区,2020,12,57.42,南 北 , 精装,436.5,中楼层,75932.5,东城,朝阳门外,2,1,6,1993,板楼
雅宝里社区,2020,12,80.93,南 北 , 其他,616.5,底层,76115.5,东城,朝阳门外,2,1,6,1992,板楼
雅宝里社区,2020,12,40.0,南 北 , 精装,281.0,顶层,70250.0,朝阳,朝阳门外,2,0,5,1980,板楼
雅宝里社区,2020,12,57.42,南 北 , 精装,436.5,中楼层,75932.5,朝阳,朝阳门外,2,1,6,1993,板楼
雅宝里社区,2020,12,80.93,南 北 , 其他,616.5,底层,76115.5,朝阳,朝阳门外,2,1,6,1992,板楼
雅成一里,2020,12,105.71,西南 , 精装,540.0,中楼层,51084.0,朝阳,朝青,3,1,25,2001,塔楼
雅成一里,2020,12,60.15,南 , 精装,346.0,中楼层,57523.0,朝阳,朝青,1,1,7,1999,板楼
雅成一里,2020,12,83.89,东 南 , 精装,455.5,低楼层,54238.5,朝阳,朝青,2,1,25,2001,塔楼
雅特住区,2020,8,49.44,北 , 简装,310.5,顶层,62703.0,朝阳,望京,1,0,16,2005,塔楼
雅特住区,2020,8,49.44,北 , 简装,310.5,顶层,62703.0,朝阳,望京,1,0,16,2005,塔楼
雅苑,2016,4,90.39,南 北 , 简装,84.0,底层,9294.0,房山,韩村河,2,1,6,0,
雅馨家园,2020,12,52.82,东 西 , 简装,206.5,中楼层,39001.0,昌平,鼓楼大街,2,1,5,1979,板楼
雍和大厦,2020,9,120.82,东 , 简装,1145.5,高楼层,94769.5,东城,东直门,1,0,16,2003,板塔结合
雍和大厦,2020,9,249.53,东 , 简装,2365.5,高楼层,94779.0,东城,东直门,1,0,16,2003,板塔结合
雍和大厦,2020,9,120.82,东 , 简装,1145.5,高楼层,94769.5,朝阳,东直门,1,0,16,2003,板塔结合
雍和大厦,2020,9,120.82,东 , 简装,1145.5,高楼层,94769.5,朝阳,东直门,1,0,16,2003,板塔结合
雍和大厦,2020,9,249.53,东 , 简装,2365.5,高楼层,94779.0,朝阳,东直门,1,0,16,2003,板塔结合
雍和家园一期,2020,10,201.89,南 , 精装,1756.0,低楼层,86979.0,东城,和平里,3,2,16,2003,板塔结合
雍和家园一期,2020,10,171.17,南 北 , 精装,1430.0,中楼层,83543.0,东城,和平里,3,1,16,2003,板塔结合
雍和家园一期,2020,10,97.04,东南 , 简装,975.0,中楼层,100475.0,东城,和平里,2,1,16,2001,板塔结合
雍和家园一期,2020,10,201.89,南 , 精装,1756.0,低楼层,86979.0,朝阳,和平里,3,2,16,2003,板塔结合
雍和家园一期,2020,10,171.17,南 北 , 精装,1430.0,中楼层,83543.0,朝阳,和平里,3,1,16,2003,板塔结合
雍和家园一期,2020,10,97.04,东南 , 简装,975.0,中楼层,100475.0,朝阳,和平里,2,1,16,2001,板塔结合
雍和家园二期,2020,6,231.44,西 , 简装,1368.0,中楼层,59109.0,东城,和平里,3,1,6,2005,板楼
雍和家园二期,2020,6,231.44,西 , 简装,1368.0,中楼层,59109.0,朝阳,和平里,3,1,6,2005,板楼
雍景双庐,2020,12,71.11,东 , 简装,334.0,高楼层,46900.0,石景山,苹果园,1,1,25,2007,塔楼
雍景四季,2020,12,65.45,西北 , 精装,380.0,中楼层,58060.0,石景山,苹果园,1,1,16,2009,板塔结合
雍景天成,2020,9,132.61,南 北 , 简装,759.0,低楼层,57198.0,石景山,苹果园,2,2,6,2007,板楼
雍景天成,2020,9,168.52,南 北 , 精装,885.5,低楼层,52516.5,石景山,苹果园,3,2,10,2006,板楼
雍景天成,2020,9,132.61,南 北 , 简装,759.0,低楼层,57198.0,石景山,苹果园,2,2,6,2007,板楼
雍景天成,2020,9,168.42,南 北 , 精装,910.5,中楼层,54032.0,石景山,苹果园,3,1,10,2006,板楼
雍景山岚,2020,11,89.51,南 , 简装,570.0,高楼层,63625.0,石景山,苹果园,2,1,17,2011,板塔结合
雪梨澳乡A区,2020,7,191.95,南 北 , 精装,1180.5,顶层,61475.0,昌平,西三旗,4,3,4,2003,
雪梨澳乡A区,2020,7,191.95,南 北 , 精装,1180.5,顶层,61475.0,海淀,西三旗,4,3,4,2003,
雪梨澳乡A区,2020,7,191.95,南 北 , 精装,1180.5,顶层,61475.0,海淀,西三旗,4,3,4,2003,
雪梨澳乡B区,2020,7,167.31,南 北 , 简装,1390.0,底层,83080.0,昌平,西三旗,4,2,2,2002,
雪梨澳乡B区,2020,7,167.31,南 北 , 简装,1390.0,底层,83080.0,海淀,西三旗,4,2,2,2002,
雪梨澳乡D区,2020,5,265.8,南 北 , 简装,1550.5,底层,58315.0,昌平,西三旗,3,3,2,2004,板楼
雪梨澳乡D区,2020,5,265.8,南 北 , 简装,1550.5,底层,58315.0,海淀,西三旗,3,3,2,2004,板楼
雪梨澳乡E区,2020,7,208.87,南 北 , 简装,1755.0,底层,84024.0,海淀,清河,4,2,3,2002,
雪池胡同,2012,2,45.0,南 北 , 其他,180.0,中楼层,39889.0,西城,西四,2,1,5,1978,板楼
雪芳园,2020,10,136.42,东 西 , 精装,798.0,低楼层,58496.0,海淀,田村,3,2,16,2013,板塔结合
雪芳里,2013,11,105.9,东 , 其他,440.0,高楼层,41549.0,海淀,田村,2,2,16,0,
雪芳里,2013,11,136.0,东 西 , 其他,553.0,高楼层,40662.0,海淀,田村,3,2,16,2014,板楼
霁月园,2020,12,110.36,南 北 , 精装,416.0,中楼层,37695.0,门头沟,滨河西区,3,1,6,2006,板楼
霄云路8号,2020,11,445.86,南 北 , 精装,4197.5,中楼层,94133.5,朝阳,燕莎,4,3,27,2011,板楼
霄云里8号,2020,12,68.0,南 , 精装,400.0,高楼层,58824.0,朝阳,燕莎,5,0,13,2009,板楼
霄云里8号,2020,12,64.94,东北 , 精装,220.5,中楼层,33878.0,朝阳,燕莎,2,0,13,2009,板楼
霄云里8号,2020,12,105.0,南 , 简装,310.5,高楼层,29524.5,朝阳,燕莎,2,0,13,2009,板楼
霍营小区,2020,12,47.62,南 北 , 精装,279.0,顶层,58589.0,昌平,霍营,2,1,6,1994,板楼
霍营小区,2020,12,59.31,南 北 , 简装,340.0,中楼层,57242.0,昌平,霍营,2,1,6,1994,板楼
霍营小区,2020,12,60.27,南 北 , 精装,332.0,中楼层,55086.0,昌平,霍营,2,1,6,1994,板楼
霍道口,2017,1,65.8,南 北 , 简装,440.0,顶层,66870.0,丰台,右安门外,3,1,6,1980,板楼
霞光里30号院,2020,12,37.34,南 , 精装,267.0,中楼层,71506.0,朝阳,燕莎,1,0,6,1987,板楼
霞光里30号院,2020,12,54.97,南 北 , 精装,375.0,低楼层,68220.0,朝阳,燕莎,2,1,6,1992,板楼
霞光里30号院,2020,12,55.83,南 北 , 其他,370.0,中楼层,66273.0,朝阳,燕莎,2,1,6,1992,板楼
霞光里30号院,2020,12,39.78,南 , 简装,293.5,中楼层,73655.5,朝阳,燕莎,1,1,6,1992,板楼
霞光里35号院,2020,4,57.49,南 北 , 精装,375.0,低楼层,65229.0,朝阳,燕莎,2,1,6,1987,板楼
青云北区,2020,12,68.05,东 西 北 , 简装,699.0,高楼层,102719.0,海淀,双榆树,2,1,17,1997,塔楼
青云北区,2020,12,65.58,南 , 简装,660.0,中楼层,100641.0,海淀,双榆树,2,1,17,1998,塔楼
青云北区,2020,12,52.4,南 , 简装,550.5,中楼层,104962.5,海淀,双榆树,2,1,5,1981,板楼
青云北区,2020,12,75.7,南 北 , 其他,747.5,底层,98679.5,海淀,双榆树,3,1,6,1984,板楼
青云北区,2020,12,63.1,南 北 , 简装,600.0,底层,95088.0,海淀,双榆树,2,1,6,1985,板楼
青云南区,2020,10,100.02,南 北 , 精装,832.0,底层,83184.0,海淀,皂君庙,2,1,6,1996,板楼
青塔东里,2020,12,57.84,东 西北 , 简装,261.0,底层,45125.0,丰台,青塔,2,1,6,1996,板楼
青塔东里,2020,12,43.67,南 北 , 精装,244.0,顶层,55874.0,丰台,青塔,2,1,7,1998,板楼
青塔东里,2020,12,57.84,东 西北 , 简装,261.0,底层,45125.0,石景山,青塔,2,1,6,1996,板楼
青塔东里,2020,12,43.67,南 北 , 精装,244.0,顶层,55874.0,石景山,青塔,2,1,7,1998,板楼
青塔东里10号院,2020,12,57.66,南 北 , 精装,306.0,顶层,52987.0,丰台,青塔,2,1,6,1995,板楼
青塔东里10号院,2020,12,57.66,南 北 , 精装,306.0,顶层,52987.0,石景山,青塔,2,1,6,1995,板楼
青塔东里7号院,2020,7,46.8,南 北 , 简装,208.0,顶层,44445.0,丰台,青塔,2,1,5,1985,板楼
青塔东里7号院,2020,7,46.8,南 北 , 简装,208.0,顶层,44445.0,石景山,青塔,2,1,5,1985,板楼
青塔南里,2020,12,69.08,东 西 , 简装,250.0,低楼层,36190.0,丰台,青塔,2,1,28,2010,塔楼
青塔南里,2020,12,69.08,东 西 , 简装,250.0,低楼层,36190.0,石景山,青塔,2,1,28,2010,塔楼
青塔秀园,2020,12,44.12,南 , 其他,219.0,高楼层,49638.0,丰台,青塔,1,1,6,1994,板楼
青塔秀园,2020,12,91.34,西南 北 , 精装,430.0,低楼层,47077.0,丰台,青塔,3,1,18,1996,塔楼
青塔秀园,2020,12,54.59,南 北 , 简装,254.5,顶层,46529.0,丰台,青塔,2,1,6,2012,板楼
青塔秀园,2020,12,58.66,东 西 , 简装,272.5,底层,46369.5,丰台,青塔,2,1,6,1994,板楼
青塔秀园,2020,12,44.12,南 , 其他,219.0,高楼层,49638.0,石景山,青塔,1,1,6,1994,板楼
青塔秀园,2020,12,91.34,西南 北 , 精装,430.0,低楼层,47077.0,石景山,青塔,3,1,18,1996,塔楼
青塔秀园,2020,12,54.59,南 北 , 简装,254.5,顶层,46529.0,石景山,青塔,2,1,6,2012,板楼
青塔秀园,2020,12,58.66,东 西 , 简装,272.5,底层,46369.5,石景山,青塔,2,1,6,1994,板楼
青塔胡同,2016,5,15.55,东 , 简装,227.0,底层,145981.0,西城,官园,1,0,1,1965,
青塔芳园,2020,12,45.73,东 , 简装,200.0,中楼层,43735.0,丰台,青塔,1,1,6,1995,板楼
青塔芳园,2020,12,62.25,南 北 , 精装,305.0,高楼层,48996.0,丰台,青塔,2,1,6,1994,板楼
青塔芳园,2020,12,46.52,南 北 , 简装,245.5,顶层,52666.0,丰台,青塔,2,1,6,1995,板楼
青塔芳园,2020,12,45.73,东 , 简装,200.0,中楼层,43735.0,石景山,青塔,1,1,6,1995,板楼
青塔芳园,2020,12,62.25,南 北 , 精装,305.0,高楼层,48996.0,石景山,青塔,2,1,6,1994,板楼
青塔芳园,2020,12,46.52,南 北 , 简装,245.5,顶层,52666.0,石景山,青塔,2,1,6,1995,板楼
青塔西里4号院,2020,12,56.2,南 北 , 简装,269.5,中楼层,47865.5,丰台,青塔,2,1,6,1990,板楼
青塔西里4号院,2020,12,56.2,南 北 , 简装,269.5,中楼层,47865.5,石景山,青塔,2,1,6,1990,板楼
青塔西里6号院,2020,12,77.4,东 西 , 精装,346.0,高楼层,44703.0,丰台,青塔,2,1,14,2004,塔楼
青塔西里6号院,2020,12,77.4,东 西 , 精装,346.0,高楼层,44703.0,石景山,青塔,2,1,14,2004,塔楼
青岚花园,2019,1,82.06,南 北 , 精装,304.0,顶层,37047.0,顺义,后沙峪,2,2,6,2006,板楼
青岛嘉园,2020,11,110.79,南 北 , 精装,560.0,中楼层,50547.0,大兴,高米店,2,1,5,2002,板楼
青年公寓,2020,12,42.12,北 , 简装,349.0,中楼层,82859.0,海淀,皂君庙,1,1,17,1992,板塔结合
青年公寓,2020,12,41.22,南 , 精装,359.5,高楼层,87094.0,海淀,皂君庙,1,1,17,1992,板塔结合
青年公寓,2020,12,43.56,东 , 简装,200.0,中楼层,45914.0,石景山,苹果园,1,0,14,1997,板塔结合
青年工社,2020,12,50.0,西 , 其他,213.5,顶层,42600.0,朝阳,朝青,3,0,12,2010,塔楼
青年工社,2020,12,54.0,北 , 精装,209.5,顶层,38704.0,朝阳,朝青,2,0,12,2010,塔楼
青年汇佳园,2020,12,82.55,南 , 精装,604.0,顶层,73168.0,朝阳,朝青,2,1,14,2006,板楼
青年汇佳园,2020,12,55.43,西北 , 精装,384.0,中楼层,69277.0,朝阳,朝青,1,1,20,2006,板塔结合
青年汇佳园,2020,12,38.39,北 , 精装,282.0,低楼层,73457.0,朝阳,朝青,1,0,20,2006,板塔结合
青年汇佳园,2020,12,65.25,东 , 精装,429.0,低楼层,65748.0,朝阳,朝青,1,1,16,2008,塔楼
青年汇佳园,2020,12,57.6,南 , 精装,413.0,低楼层,71702.0,朝阳,朝青,1,1,20,2006,板塔结合
青年汇佳园,2020,12,118.1,东南 , 简装,779.0,中楼层,65962.0,朝阳,朝青,3,1,14,2006,板楼
青年汇佳园,2020,12,92.92,西南 , 精装,622.5,高楼层,66939.5,朝阳,朝青,2,1,18,2008,板楼
青年汇佳园,2020,12,82.98,南 , 精装,643.5,中楼层,77489.0,朝阳,朝青,2,1,14,2006,板楼
青年汇佳园,2020,12,55.8,西北 , 简装,385.5,中楼层,68997.0,朝阳,朝青,1,1,20,2006,塔楼
青年汇佳园,2020,12,55.44,西北 , 其他,390.5,高楼层,70346.5,朝阳,朝青,1,1,20,2006,板塔结合
青年沟,2020,10,41.37,南 , 简装,466.0,中楼层,112643.0,东城,和平里,1,1,6,1996,板楼
青年沟,2020,10,41.37,南 , 简装,466.0,中楼层,112643.0,朝阳,和平里,1,1,6,1996,板楼
青年沟23号院,2020,7,57.01,西北 , 简装,493.0,高楼层,86477.0,东城,安贞,2,1,20,1989,塔楼
青年沟23号院,2020,7,57.01,西北 , 简装,493.0,高楼层,86477.0,朝阳,安贞,2,1,20,1989,塔楼
青年湖东里,2020,12,50.62,南 北 , 简装,511.0,顶层,100949.0,东城,安定门,2,1,5,1980,板楼
青年湖东里,2020,12,61.2,南 北 , 简装,575.0,高楼层,93955.0,东城,安定门,2,1,6,1994,板楼
青年湖东里,2020,12,47.53,西 , 简装,482.0,中楼层,101410.0,东城,安定门,1,1,6,1992,板楼
青年湖东里,2020,12,42.0,南 , 精装,455.5,中楼层,108333.5,东城,安定门,1,1,6,1990,板楼
青年湖东里,2020,12,72.65,南 北 , 精装,760.5,中楼层,104612.0,东城,安定门,3,1,6,1990,板楼
青年湖东里,2020,12,67.55,南 北 , 其他,713.0,中楼层,105478.0,东城,安定门,3,1,5,1980,板楼
青年湖东里,2020,12,50.62,南 北 , 简装,511.0,顶层,100949.0,朝阳,安定门,2,1,5,1980,板楼
青年湖东里,2020,12,61.2,南 北 , 简装,575.0,高楼层,93955.0,朝阳,安定门,2,1,6,1994,板楼
青年湖东里,2020,12,47.53,西 , 简装,482.0,中楼层,101410.0,朝阳,安定门,1,1,6,1992,板楼
青年湖东里,2020,12,67.55,南 北 , 其他,713.0,中楼层,105478.0,朝阳,安定门,3,1,5,1980,板楼
青年湖东里,2020,12,42.0,南 , 精装,455.5,中楼层,108333.5,朝阳,安定门,1,1,6,1990,板楼
青年湖东里,2020,12,72.65,南 北 , 精装,760.5,中楼层,104612.0,朝阳,安定门,3,1,6,1990,板楼
青年湖东里,2020,12,67.55,南 北 , 其他,713.0,中楼层,105478.0,朝阳,安定门,3,1,5,1980,板楼
青年湖北街,2020,10,73.8,东南 , 精装,770.0,中楼层,104337.0,东城,安定门,2,1,18,1997,塔楼
青年湖北街,2020,10,73.8,东南 , 精装,770.0,中楼层,104337.0,朝阳,安定门,2,1,18,1997,塔楼
青年湖北里,2020,12,56.63,南 北 , 简装,538.0,高楼层,95003.0,东城,安定门,2,1,6,1988,板楼
青年湖北里,2020,12,43.31,南 , 精装,460.0,顶层,106096.0,东城,安定门,1,1,6,1988,板楼
青年湖北里,2020,12,56.63,南 北 , 简装,538.0,高楼层,95003.0,朝阳,安定门,2,1,6,1988,板楼
青年湖北里,2020,12,43.31,南 , 精装,460.0,顶层,106096.0,朝阳,安定门,1,1,6,1988,板楼
青年湖南街,2020,12,87.73,东 西 北 , 精装,848.0,低楼层,96661.0,东城,安定门,3,1,10,1992,板楼
青年湖南街,2020,12,87.73,东 西 北 , 精装,848.0,低楼层,96661.0,朝阳,安定门,3,1,10,1992,板楼
青年湖南街6号院,2020,12,58.2,南 北 , 简装,593.0,高楼层,101891.0,东城,安定门,2,1,6,1995,板楼
青年湖南街6号院,2020,12,58.2,南 北 , 简装,593.0,高楼层,101891.0,朝阳,安定门,2,1,6,1995,板楼
青年湖南里,2020,1,56.56,南 , 精装,547.5,中楼层,96712.0,东城,安定门,2,1,12,1990,板塔结合
青年湖南里,2020,1,56.56,南 , 精装,547.5,中楼层,96712.0,朝阳,安定门,2,1,12,1990,板塔结合
青年湖西里,2020,11,59.44,东 南 北 , 简装,664.0,中楼层,111710.0,东城,安定门,3,0,6,1990,板楼
青年湖西里,2020,11,59.44,东 南 北 , 简装,664.0,中楼层,111710.0,朝阳,安定门,3,0,6,1990,板楼
青年路51号,2018,9,45.15,南 北 , 精装,303.5,中楼层,67110.5,朝阳,朝青,1,1,6,1995,板楼
青年路小区,2020,11,59.89,南 , 精装,318.0,顶层,53098.0,朝阳,朝青,2,1,6,1993,板楼
青年路小区,2020,11,55.46,南 北 , 精装,320.0,低楼层,57610.0,朝阳,朝青,2,1,6,1990,板楼
青年路小区,2020,11,58.23,南 北 , 精装,320.0,顶层,54955.0,朝阳,朝青,2,1,6,1994,板楼
青年路小区,2020,11,51.33,西 , 精装,300.0,中楼层,58445.5,朝阳,朝青,2,1,6,1990,板楼
青春无限,2020,12,52.59,东 , 简装,410.0,中楼层,77962.0,西城,牛街,1,1,22,2004,塔楼
青春无限,2020,12,52.59,西 , 精装,388.0,中楼层,73684.0,西城,牛街,1,0,22,2004,塔楼
青秀城,2020,12,87.97,南 北 , 精装,498.0,中楼层,56611.0,丰台,玉泉营,2,1,20,2011,板塔结合
青秀城,2020,12,90.62,南 北 , 精装,617.5,中楼层,68087.0,丰台,玉泉营,3,1,11,2011,板楼
青秀雅苑,2020,12,71.22,南 , 精装,286.0,中楼层,40158.0,丰台,玉泉营,1,1,21,2011,板楼
青秀雅苑,2020,12,70.63,南 , 其他,287.5,低楼层,40635.0,丰台,玉泉营,1,1,21,2011,板楼
青秀雅苑,2020,12,89.15,南 北 , 简装,406.5,中楼层,45541.5,丰台,玉泉营,2,1,21,2011,板楼
青荷里南山园,2020,12,102.39,南 北 , 简装,372.0,低楼层,36332.0,朝阳,豆各庄,3,2,29,0,板楼
青荷里南山园,2020,12,93.4,南 北 , 简装,319.0,中楼层,34155.0,朝阳,豆各庄,2,1,29,2015,板楼
青荷里南山园,2020,12,82.24,南 , 精装,309.0,低楼层,37549.0,朝阳,豆各庄,2,1,29,2015,板楼
青荷里南山园,2020,12,86.79,南 北 , 简装,320.0,高楼层,36871.0,朝阳,豆各庄,2,1,31,2015,板楼
青荷里南山园,2020,12,86.75,南 北 , 精装,328.5,高楼层,37810.0,朝阳,豆各庄,2,1,12,2016,板楼
青龙胡同,2020,12,58.02,南 北 , 简装,576.0,低楼层,99277.0,东城,东直门,2,1,6,1988,板楼
青龙胡同,2020,12,58.02,南 北 , 简装,576.0,低楼层,99277.0,朝阳,东直门,2,1,6,1988,板楼
靓景明居,2020,12,76.24,南 北 , 简装,348.0,高楼层,45646.0,通州,九棵树(家乐福),2,1,12,2004,板塔结合
靓景明居,2020,12,54.59,南 , 简装,221.0,中楼层,40447.0,通州,九棵树(家乐福),1,1,12,2005,板塔结合
靓景明居,2020,12,106.28,南 北 , 精装,458.0,低楼层,43094.0,通州,九棵树(家乐福),2,2,6,2005,板楼
静之湖度假山庄,2020,4,129.6,北 南 , 精装,459.0,底层,35394.0,昌平,昌平其它,3,2,2,1999,
静安东里,2020,12,42.0,南 , 简装,259.0,高楼层,61667.0,朝阳,国展,1,1,6,1987,板楼
静安东里,2020,12,58.63,南 , 其他,378.0,中楼层,64473.0,朝阳,国展,2,1,18,1987,塔楼
